1.56e-22	1.56e-22	3.67672e-22	1.05229e-21	3.02149e-21	8.49609e-21	2.33272e-20	6.24987e-20	1.63332e-19	4.16193e-19	1.03366e-18	2.50118e-18	5.89431e-18	1.3523e-17	3.01922e-17	6.55748e-17	1.38496e-16	2.84338e-16	5.67261e-16	1.09935e-15	2.06897e-15	3.78018e-15	6.70338e-15	1.15343e-14	1.92535e-14	3.11718e-14	4.89409e-14	7.45028e-14	1.09951e-13	1.57286e-13	2.18065e-13	2.92966e-13	3.81341e-13	4.80834e-13	5.87181e-13	6.94316e-13	7.94839e-13	8.80906e-13	9.45521e-13	9.84187e-13	9.9679e-13	9.89405e-13	9.75292e-13	9.74073e-13	1.0086e-12	1.10023e-12	1.26346e-12	1.50044e-12	1.79618e-12	2.11735e-12	2.41725e-12	2.64633e-12	2.76447e-12	2.75055e-12	2.60631e-12	2.35388e-12	2.02877e-12	1.67104e-12	1.31723e-12	9.95105e-13	7.2141e-13	5.02509e-13	3.36717e-13	2.17282e-13	1.35166e-13	8.11382e-14	4.70428e-14	2.63665e-14	1.42975e-14	7.50691e-15	3.81927e-15	1.8842e-15	9.01991e-16	4.19274e-16	1.89386e-16	8.32545e-17	3.58428e-17	1.56604e-17	8.31908e-18	8.31908e-18	
1.56e-22	1.56e-22	3.67672e-22	1.05229e-21	3.02149e-21	8.49609e-21	2.33272e-20	6.24987e-20	1.63332e-19	4.16193e-19	1.03366e-18	2.50118e-18	5.89431e-18	1.3523e-17	3.01922e-17	6.55748e-17	1.38496e-16	2.84338e-16	5.67261e-16	1.09935e-15	2.06897e-15	3.78018e-15	6.70338e-15	1.15343e-14	1.92535e-14	3.11718e-14	4.89409e-14	7.45028e-14	1.09951e-13	1.57286e-13	2.18065e-13	2.92966e-13	3.81341e-13	4.80834e-13	5.87181e-13	6.94316e-13	7.94839e-13	8.80906e-13	9.45521e-13	9.84187e-13	9.9679e-13	9.89405e-13	9.75292e-13	9.74073e-13	1.0086e-12	1.10023e-12	1.26346e-12	1.50044e-12	1.79618e-12	2.11735e-12	2.41725e-12	2.64633e-12	2.76447e-12	2.75055e-12	2.60631e-12	2.35388e-12	2.02877e-12	1.67104e-12	1.31723e-12	9.95105e-13	7.2141e-13	5.02509e-13	3.36717e-13	2.17282e-13	1.35166e-13	8.11382e-14	4.70428e-14	2.63665e-14	1.42975e-14	7.50691e-15	3.81927e-15	1.8842e-15	9.01991e-16	4.19274e-16	1.89386e-16	8.32545e-17	3.58428e-17	1.56604e-17	8.31908e-18	8.31908e-18	
4.59868e-22	4.59868e-22	1.08146e-21	3.08864e-21	8.85084e-21	2.48381e-20	6.806e-20	1.81982e-19	4.74624e-19	1.20696e-18	2.99152e-18	7.22402e-18	1.69897e-17	3.88994e-17	8.66738e-17	1.87869e-16	3.95989e-16	8.11365e-16	1.61549e-15	3.12466e-15	5.86919e-15	1.07029e-14	1.89435e-14	3.25346e-14	5.42084e-14	8.76068e-14	1.37305e-13	2.08664e-13	3.07441e-13	4.39109e-13	6.07885e-13	8.15548e-13	1.06021e-12	1.33527e-12	1.62894e-12	1.92449e-12	2.20158e-12	2.43869e-12	2.61669e-12	2.7233e-12	2.75833e-12	2.73863e-12	2.70092e-12	2.69961e-12	2.79829e-12	3.05676e-12	3.51626e-12	4.18399e-12	5.01933e-12	5.92999e-12	6.7853e-12	7.44533e-12	7.7955e-12	7.77398e-12	7.3831e-12	6.68318e-12	5.77321e-12	4.76598e-12	3.7654e-12	2.85101e-12	2.07154e-12	1.44623e-12	9.71263e-13	6.28165e-13	3.91649e-13	2.35628e-13	1.3692e-13	7.69118e-14	4.17988e-14	2.19948e-14	1.12147e-14	5.54468e-15	2.66e-15	1.23908e-15	5.60867e-16	2.47072e-16	1.06594e-16	4.66779e-17	2.48501e-17	2.48501e-17	
1.62337e-21	1.62337e-21	3.80972e-21	1.0859e-20	3.10594e-20	8.69988e-20	2.37941e-19	6.35011e-19	1.65301e-18	4.19555e-18	1.0379e-17	2.50153e-17	5.87188e-17	1.34184e-16	2.9841e-16	6.45581e-16	1.35817e-15	2.77758e-15	5.52e-15	1.06569e-14	1.99804e-14	3.63694e-14	6.42558e-14	1.10161e-13	1.83229e-13	2.95614e-13	4.62543e-13	7.018e-13	1.03241e-12	1.47237e-12	2.03543e-12	2.72717e-12	3.541e-12	4.45482e-12	5.42936e-12	6.40919e-12	7.32714e-12	8.11228e-12	8.70162e-12	9.05493e-12	9.17192e-12	9.10878e-12	8.98765e-12	8.98983e-12	9.32795e-12	1.02031e-11	1.1756e-11	1.40145e-11	1.68465e-11	1.9945e-11	2.28709e-11	2.51501e-11	2.63901e-11	2.63743e-11	2.51023e-11	2.27716e-11	1.97133e-11	1.6309e-11	1.29127e-11	9.79792e-12	7.13439e-12	4.99146e-12	3.35935e-12	2.17729e-12	1.36039e-12	8.20187e-13	4.77604e-13	2.68847e-13	1.46413e-13	7.72032e-14	3.94451e-14	1.95417e-14	9.39375e-15	4.38446e-15	1.98851e-15	8.77676e-16	3.79399e-16	1.66487e-16	8.88132e-17	8.88132e-17	
5.70659e-21	5.70659e-21	1.33648e-20	3.80199e-20	1.08544e-19	3.03471e-19	8.28441e-19	2.20677e-18	5.73362e-18	1.4525e-17	3.58634e-17	8.62723e-17	2.02121e-16	4.61004e-16	1.02326e-15	2.20952e-15	4.63957e-15	9.47049e-15	1.87859e-14	3.62008e-14	6.77478e-14	1.23095e-13	2.1709e-13	3.71527e-13	6.16884e-13	9.93574e-13	1.55207e-12	2.35114e-12	3.45341e-12	4.91783e-12	6.789e-12	9.08441e-12	1.17812e-11	1.48056e-11	1.80272e-11	2.12634e-11	2.4293e-11	2.6883e-11	2.8827e-11	2.99936e-11	3.03829e-11	3.01816e-11	2.97945e-11	2.98235e-11	3.09766e-11	3.39278e-11	3.91548e-11	4.67636e-11	5.63264e-11	6.6826e-11	7.67931e-11	8.46277e-11	8.89919e-11	8.91301e-11	8.50138e-11	7.72859e-11	6.70496e-11	5.55892e-11	4.41069e-11	3.3539e-11	2.44736e-11	1.7159e-11	1.15729e-11	7.51662e-12	4.70636e-12	2.84347e-12	1.65925e-12	9.35951e-13	5.1077e-13	2.6988e-13	1.38168e-13	6.8588e-14	3.30359e-14	1.54494e-14	7.0204e-15	3.10454e-15	1.34461e-15	5.91255e-16	3.16033e-16	3.16033e-16	
1.96704e-20	1.96704e-20	4.59714e-20	1.30516e-19	3.71901e-19	1.0378e-18	2.82763e-18	7.51754e-18	1.9494e-17	4.92874e-17	1.21455e-16	2.91595e-16	6.81805e-16	1.55201e-15	3.43812e-15	7.4093e-15	1.55277e-14	3.1634e-14	6.2629e-14	1.20456e-13	2.24999e-13	4.08048e-13	7.18302e-13	1.22707e-12	2.03379e-12	3.26998e-12	5.09938e-12	7.71202e-12	1.13096e-11	1.60811e-11	2.21679e-11	2.96233e-11	3.837e-11	4.81662e-11	5.85898e-11	6.90503e-11	7.88355e-11	8.71972e-11	9.34728e-11	9.72427e-11	9.85113e-11	9.78853e-11	9.66782e-11	9.68456e-11	1.00696e-10	1.10441e-10	1.27669e-10	1.5277e-10	1.84392e-10	2.19237e-10	2.52492e-10	2.78871e-10	2.93905e-10	2.95017e-10	2.82018e-10	2.5695e-10	2.23411e-10	1.85634e-10	1.47615e-10	1.12494e-10	8.22684e-11	5.7807e-11	3.90734e-11	2.54338e-11	1.59595e-11	9.66324e-12	5.65095e-12	3.1944e-12	1.74696e-12	9.24995e-13	4.74548e-13	2.36054e-13	1.13928e-13	5.33853e-14	2.43067e-14	1.07698e-14	4.6737e-15	2.05942e-15	1.103e-15	1.103e-15	
6.63918e-20	6.63918e-20	1.5483e-19	4.38665e-19	1.2475e-18	3.47435e-18	9.44758e-18	2.50671e-17	6.48715e-17	1.63684e-16	4.02532e-16	9.64438e-16	2.25042e-15	5.11219e-15	1.13017e-14	2.43058e-14	5.0834e-14	1.03353e-13	2.04207e-13	3.91974e-13	7.30724e-13	1.32263e-12	2.3238e-12	3.96222e-12	6.55498e-12	1.05201e-11	1.63768e-11	2.4725e-11	3.61994e-11	5.13908e-11	7.07374e-11	9.43962e-11	1.22112e-10	1.53112e-10	1.86058e-10	2.19088e-10	2.49963e-10	2.76333e-10	2.96123e-10	3.08026e-10	3.12067e-10	3.10172e-10	3.06508e-10	3.07282e-10	3.1985e-10	3.51304e-10	4.06812e-10	4.87762e-10	5.8999e-10	7.03059e-10	8.11561e-10	8.98419e-10	9.49049e-10	9.54844e-10	9.14879e-10	8.35481e-10	7.281e-10	6.06374e-10	4.83292e-10	3.6915e-10	2.7058e-10	1.90561e-10	1.29098e-10	8.42234e-11	5.29686e-11	3.21437e-11	1.88391e-11	1.0673e-11	5.84965e-12	3.10403e-12	1.59586e-12	7.95503e-13	3.84735e-13	1.80652e-13	8.24182e-14	3.65906e-14	1.59109e-14	7.02593e-15	3.77075e-15	3.77075e-15	
2.19338e-19	2.19338e-19	5.10378e-19	1.44294e-18	4.09521e-18	1.13822e-17	3.08876e-17	8.17841e-17	2.11208e-16	5.31802e-16	1.30504e-15	3.12015e-15	7.26507e-15	1.64686e-14	3.633e-14	7.79666e-14	1.62717e-13	3.3013e-13	6.50912e-13	1.24683e-12	2.31959e-12	4.18999e-12	7.34692e-12	1.25023e-11	2.06436e-11	3.30687e-11	5.13838e-11	7.74395e-11	1.13184e-10	1.60421e-10	2.20472e-10	2.93788e-10	3.79543e-10	4.75328e-10	5.77003e-10	6.78832e-10	7.73941e-10	8.55133e-10	9.16069e-10	9.52761e-10	9.65337e-10	9.59769e-10	9.48951e-10	9.52134e-10	9.92213e-10	1.09141e-09	1.26614e-09	1.52123e-09	1.84417e-09	2.20273e-09	2.54874e-09	2.82832e-09	2.99491e-09	3.02047e-09	2.90101e-09	2.65561e-09	2.31985e-09	1.93663e-09	1.54722e-09	1.18462e-09	8.70369e-10	6.14424e-10	4.17233e-10	2.72842e-10	1.71993e-10	1.04615e-10	6.14551e-11	3.48959e-11	1.91689e-11	1.01944e-11	5.25271e-12	2.62405e-12	1.2718e-12	5.98427e-13	2.73581e-13	1.21707e-13	5.30313e-14	2.34685e-14	1.26217e-14	1.26217e-14	
7.09043e-19	7.09043e-19	1.64612e-18	4.64374e-18	1.31519e-17	3.6478e-17	9.87801e-17	2.60991e-16	6.72556e-16	1.68974e-15	4.13755e-15	9.87041e-15	2.29318e-14	5.1867e-14	1.14166e-13	2.44465e-13	5.09075e-13	1.03058e-12	2.02754e-12	3.87539e-12	7.19429e-12	1.29679e-11	2.26912e-11	3.85348e-11	6.35002e-11	1.01521e-10	1.57447e-10	2.36847e-10	3.45556e-10	4.8894e-10	6.70892e-10	8.92652e-10	1.15163e-09	1.44048e-09	1.7467e-09	2.05307e-09	2.33898e-09	2.58294e-09	2.76603e-09	2.87644e-09	2.91466e-09	2.89878e-09	2.86776e-09	2.87987e-09	3.00468e-09	3.31019e-09	3.84738e-09	4.63243e-09	5.62894e-09	6.73973e-09	7.81781e-09	8.69712e-09	9.23257e-09	9.33477e-09	8.98812e-09	8.24842e-09	7.22354e-09	6.04533e-09	4.84177e-09	3.71627e-09	2.73719e-09	1.93704e-09	1.3186e-09	8.64375e-10	5.46199e-10	3.33025e-10	1.96098e-10	1.11612e-10	6.1453e-11	3.27569e-11	1.69164e-11	8.4696e-12	4.11395e-12	1.93993e-12	8.88744e-13	3.96197e-13	1.72996e-13	7.67277e-14	4.13531e-14	4.13531e-14	
2.24207e-18	2.24207e-18	5.19309e-18	1.46169e-17	4.13087e-17	1.14326e-16	3.08914e-16	8.14391e-16	2.09394e-15	5.24901e-15	1.28236e-14	3.05217e-14	7.07476e-14	1.59648e-13	3.50594e-13	7.49004e-13	1.55614e-12	3.14306e-12	6.16955e-12	1.17657e-11	2.17932e-11	3.91963e-11	6.84364e-11	1.15972e-10	1.90707e-10	3.04268e-10	4.70947e-10	7.07081e-10	1.02971e-09	1.45441e-09	1.99232e-09	2.64675e-09	3.40975e-09	4.25948e-09	5.15915e-09	6.05825e-09	6.89662e-09	7.61163e-09	8.14829e-09	8.47238e-09	8.58577e-09	8.54189e-09	8.4556e-09	8.49901e-09	8.87841e-09	9.79691e-09	1.14091e-08	1.37678e-08	1.67701e-08	2.01303e-08	2.34109e-08	2.61122e-08	2.77927e-08	2.81742e-08	2.71991e-08	2.5026e-08	2.19738e-08	1.84376e-08	1.48052e-08	1.1393e-08	8.41304e-09	5.96894e-09	4.07358e-09	2.67709e-09	1.6959e-09	1.03658e-09	6.11882e-10	3.49108e-10	1.92678e-10	1.02948e-10	5.32881e-11	2.6741e-11	1.30181e-11	6.15217e-12	2.8246e-12	1.26187e-12	5.5216e-13	2.45449e-13	1.32574e-13	1.32574e-13	
