2.48715e-25	2.48715e-25	1.21851e-24	6.83426e-24	3.79793e-23	2.081e-22	1.12387e-21	5.98118e-21	3.13604e-20	1.61959e-19	8.2366e-19	4.12388e-18	2.03219e-17	9.85386e-17	4.70014e-16	2.20469e-15	1.01668e-14	4.6077e-14	2.0516e-13	8.97137e-13	3.85135e-12	1.62248e-11	6.70454e-11	2.71628e-10	1.07838e-09	4.19292e-09	1.59563e-08	5.93901e-08	2.16027e-07	7.672e-07	2.65725e-06	8.96395e-06	2.94029e-05	9.3582e-05	0.000288209	0.000855709	0.00243677	0.00660743	0.0168877	0.0401251	0.0870916	0.169424	0.29094	0.439191	0.589133	0.718066	0.815918	0.88394	0.928557	0.956756	0.974167	0.984759	0.991141	0.994959	0.99723	0.998573	0.999359	0.999814	1.00007	1.00021	1.00028	1.00031	1.00032	1.00031	1.0003	1.00028	1.00026	1.00024	1.00022	1.00021	1.00019	1.00018	1.00016	1.00015	1.00014	1.00013	1.00013	1.00012	1.00012	1.00012	
2.48715e-25	2.48715e-25	1.21851e-24	6.83426e-24	3.79793e-23	2.081e-22	1.12387e-21	5.98118e-21	3.13604e-20	1.61959e-19	8.2366e-19	4.12388e-18	2.03219e-17	9.85386e-17	4.70014e-16	2.20469e-15	1.01668e-14	4.6077e-14	2.0516e-13	8.97137e-13	3.85135e-12	1.62248e-11	6.70454e-11	2.71628e-10	1.07838e-09	4.19292e-09	1.59563e-08	5.93901e-08	2.16027e-07	7.672e-07	2.65725e-06	8.96395e-06	2.94029e-05	9.3582e-05	0.000288209	0.000855709	0.00243677	0.00660743	0.0168877	0.0401251	0.0870916	0.169424	0.29094	0.439191	0.589133	0.718066	0.815918	0.88394	0.928557	0.956756	0.974167	0.984759	0.991141	0.994959	0.99723	0.998573	0.999359	0.999814	1.00007	1.00021	1.00028	1.00031	1.00032	1.00031	1.0003	1.00028	1.00026	1.00024	1.00022	1.00021	1.00019	1.00018	1.00016	1.00015	1.00014	1.00013	1.00013	1.00012	1.00012	1.00012	
2.48879e-25	2.48879e-25	1.21935e-24	6.83912e-24	3.80071e-23	2.08257e-22	1.12474e-21	5.98587e-21	3.13855e-20	1.6209e-19	8.24334e-19	4.12727e-18	2.03387e-17	9.86201e-17	4.70401e-16	2.2065e-15	1.01751e-14	4.61136e-14	2.0532e-13	8.97817e-13	3.85418e-12	1.62363e-11	6.7091e-11	2.71804e-10	1.07904e-09	4.19534e-09	1.59649e-08	5.94198e-08	2.16126e-07	7.67521e-07	2.65826e-06	8.967e-06	2.94118e-05	9.3607e-05	0.000288277	0.000855883	0.00243719	0.00660843	0.0168899	0.0401297	0.0871001	0.169438	0.29096	0.439215	0.589158	0.71809	0.81594	0.883962	0.928578	0.956776	0.974186	0.984777	0.991159	0.994977	0.997247	0.998588	0.999374	0.999828	1.00008	1.00022	1.00029	1.00032	1.00033	1.00032	1.00031	1.00029	1.00027	1.00025	1.00023	1.00021	1.0002	1.00018	1.00017	1.00016	1.00015	1.00014	1.00013	1.00013	1.00013	1.00013	
2.49215e-25	2.49215e-25	1.22106e-24	6.84906e-24	3.8064e-23	2.08576e-22	1.12651e-21	5.99546e-21	3.14366e-20	1.62358e-19	8.2571e-19	4.13421e-18	2.0373e-17	9.87864e-17	4.71191e-16	2.21017e-15	1.01918e-14	4.61882e-14	2.05645e-13	8.99203e-13	3.85995e-12	1.62597e-11	6.71837e-11	2.72162e-10	1.08039e-09	4.20025e-09	1.59824e-08	5.948e-08	2.16328e-07	7.68174e-07	2.6603e-06	8.97318e-06	2.94298e-05	9.36575e-05	0.000288413	0.000856233	0.00243806	0.00661044	0.0168943	0.0401388	0.0871172	0.169466	0.290999	0.439261	0.589207	0.718137	0.815985	0.884004	0.928619	0.956815	0.974224	0.984815	0.991195	0.995011	0.99728	0.99862	0.999404	0.999857	1.00011	1.00025	1.00032	1.00035	1.00035	1.00034	1.00033	1.00031	1.00028	1.00026	1.00024	1.00022	1.00021	1.00019	1.00018	1.00016	1.00015	1.00015	1.00014	1.00013	1.00013	1.00013	
2.49739e-25	2.49739e-25	1.22373e-24	6.86453e-24	3.81524e-23	2.09074e-22	1.12925e-21	6.01036e-21	3.1516e-20	1.62773e-19	8.27844e-19	4.14497e-18	2.04262e-17	9.9044e-17	4.72414e-16	2.21586e-15	1.02177e-14	4.63036e-14	2.06148e-13	9.01344e-13	3.86885e-12	1.62959e-11	6.73268e-11	2.72714e-10	1.08246e-09	4.20783e-09	1.60093e-08	5.95727e-08	2.16638e-07	7.69176e-07	2.66344e-06	8.98265e-06	2.94574e-05	9.37347e-05	0.00028862	0.000856767	0.00243937	0.0066135	0.016901	0.0401525	0.0871428	0.169508	0.291058	0.439331	0.58928	0.718209	0.816053	0.884069	0.928681	0.956875	0.974282	0.984871	0.991249	0.995064	0.997331	0.998668	0.99945	0.9999	1.00015	1.00029	1.00035	1.00038	1.00038	1.00037	1.00035	1.00033	1.00031	1.00028	1.00026	1.00024	1.00022	1.0002	1.00019	1.00018	1.00017	1.00016	1.00015	1.00015	1.00014	1.00014	
2.50475e-25	2.50475e-25	1.22748e-24	6.88623e-24	3.82764e-23	2.0977e-22	1.1331e-21	6.03121e-21	3.16271e-20	1.63354e-19	8.30825e-19	4.15998e-18	2.05003e-17	9.94032e-17	4.74119e-16	2.22379e-15	1.02538e-14	4.64642e-14	2.06848e-13	9.0432e-13	3.88122e-12	1.6346e-11	6.75252e-11	2.73479e-10	1.08533e-09	4.21831e-09	1.60465e-08	5.97007e-08	2.17065e-07	7.70557e-07	2.66775e-06	8.99566e-06	2.94952e-05	9.38403e-05	0.000288903	0.000857493	0.00244114	0.00661762	0.0169101	0.0401709	0.0871771	0.169564	0.291136	0.439423	0.589377	0.718303	0.816143	0.884155	0.928763	0.956956	0.974361	0.984947	0.991323	0.995135	0.997399	0.998734	0.999512	0.999959	1.00021	1.00034	1.0004	1.00043	1.00042	1.00041	1.00039	1.00036	1.00034	1.00031	1.00029	1.00027	1.00024	1.00023	1.00021	1.00019	1.00018	1.00017	1.00016	1.00016	1.00016	1.00016	
2.51457e-25	2.51457e-25	1.23248e-24	6.91513e-24	3.84414e-23	2.10696e-22	1.1382e-21	6.05889e-21	3.17744e-20	1.64123e-19	8.34773e-19	4.17985e-18	2.05984e-17	9.98781e-17	4.76371e-16	2.23425e-15	1.03014e-14	4.6676e-14	2.07769e-13	9.08238e-13	3.89749e-12	1.6412e-11	6.77859e-11	2.74483e-10	1.0891e-09	4.23203e-09	1.60951e-08	5.98679e-08	2.17622e-07	7.72355e-07	2.67336e-06	9.01253e-06	2.95441e-05	9.39765e-05	0.000289267	0.000858424	0.00244341	0.00662286	0.0169215	0.040194	0.0872202	0.169635	0.291233	0.439539	0.589498	0.718422	0.816256	0.884263	0.928868	0.957057	0.97446	0.985044	0.991417	0.995225	0.997486	0.998816	0.999591	1.00003	1.00028	1.00041	1.00047	1.00048	1.00048	1.00046	1.00044	1.00041	1.00038	1.00035	1.00032	1.0003	1.00027	1.00025	1.00023	1.00022	1.0002	1.00019	1.00018	1.00018	1.00018	1.00018	
2.52731e-25	2.52731e-25	1.23895e-24	6.95253e-24	3.86547e-23	2.11892e-22	1.14479e-21	6.09456e-21	3.19641e-20	1.65114e-19	8.3985e-19	4.20539e-18	2.07244e-17	1.00487e-16	4.79258e-16	2.24765e-15	1.03623e-14	4.69468e-14	2.08946e-13	9.13241e-13	3.91825e-12	1.6496e-11	6.81177e-11	2.75759e-10	1.09388e-09	4.24944e-09	1.61567e-08	6.00794e-08	2.18326e-07	7.7462e-07	2.68041e-06	9.03368e-06	2.96052e-05	9.41462e-05	0.000289719	0.000859572	0.00244619	0.00662925	0.0169353	0.0402219	0.0872719	0.169719	0.291349	0.439676	0.589641	0.718562	0.816391	0.884392	0.928994	0.95718	0.97458	0.985161	0.991531	0.995336	0.997592	0.998918	0.999688	1.00013	1.00037	1.00049	1.00054	1.00055	1.00054	1.00052	1.00049	1.00046	1.00043	1.00039	1.00036	1.00033	1.00031	1.00028	1.00026	1.00024	1.00023	1.00022	1.00021	1.0002	1.0002	1.0002	
2.54355e-25	2.54355e-25	1.2472e-24	7.00008e-24	3.89256e-23	2.13409e-22	1.15314e-21	6.13973e-21	3.2204e-20	1.66366e-19	8.46261e-19	4.2376e-18	2.08832e-17	1.01255e-16	4.82891e-16	2.2645e-15	1.04388e-14	4.72867e-14	2.10423e-13	9.19506e-13	3.94422e-12	1.66011e-11	6.85319e-11	2.7735e-10	1.09983e-09	4.27108e-09	1.62331e-08	6.03413e-08	2.19195e-07	7.77413e-07	2.68907e-06	9.05962e-06	2.96799e-05	9.43527e-05	0.000290266	0.000860955	0.00244952	0.00663685	0.0169516	0.0402546	0.0873321	0.169816	0.291483	0.439833	0.589807	0.718725	0.816547	0.884544	0.929141	0.957325	0.974723	0.985301	0.991667	0.995467	0.997719	0.999039	0.999803	1.00023	1.00047	1.00059	1.00063	1.00064	1.00062	1.0006	1.00056	1.00052	1.00048	1.00045	1.00041	1.00038	1.00035	1.00032	1.0003	1.00028	1.00026	1.00025	1.00023	1.00023	1.00022	1.00022	
2.56404e-25	2.56404e-25	1.25757e-24	7.05988e-24	3.92658e-23	2.15313e-22	1.16361e-21	6.19628e-21	3.25042e-20	1.6793e-19	8.54264e-19	4.27778e-18	2.1081e-17	1.0221e-16	4.87409e-16	2.28544e-15	1.05337e-14	4.7708e-14	2.12251e-13	9.27256e-13	3.9763e-12	1.67307e-11	6.90423e-11	2.79308e-10	1.10714e-09	4.29762e-09	1.63267e-08	6.06611e-08	2.20255e-07	7.80808e-07	2.69958e-06	9.09093e-06	2.97697e-05	9.45998e-05	0.000290916	0.00086259	0.00245343	0.00664568	0.0169704	0.0402919	0.0874003	0.169926	0.291633	0.44001	0.589991	0.718907	0.816724	0.884716	0.929311	0.957493	0.974888	0.985464	0.991826	0.995622	0.997867	0.999182	0.999939	1.00036	1.00059	1.0007	1.00074	1.00074	1.00072	1.00068	1.00064	1.0006	1.00055	1.00051	1.00047	1.00043	1.0004	1.00037	1.00034	1.00031	1.00029	1.00028	1.00027	1.00026	1.00026	1.00026	
