-3.00222e-18	-3.00222e-18	-2.63248e-18	6.77114e-18	7.13436e-17	4.09779e-16	2.00199e-15	9.08662e-15	3.95404e-14	1.67223e-13	6.91713e-13	2.80691e-12	1.11888e-11	4.38333e-11	1.68777e-10	6.38595e-10	2.37351e-09	8.66193e-09	3.10215e-08	1.08958e-07	3.75047e-07	1.26404e-06	4.167e-06	1.34188e-05	4.21424e-05	0.000128803	0.000382042	0.0010955	0.00302063	0.00794854	0.0197504	0.0456819	0.0966222	0.18341	0.308033	0.45643	0.603716	0.728794	0.823086	0.888478	0.931396	0.958588	0.975439	0.985741	0.991983	0.995743	0.997997	0.99934	1.00013	1.0006	1.00086	1.00101	1.00108	1.0011	1.0011	1.00108	1.00105	1.00102	1.00098	1.00093	1.00089	1.00084	1.00079	1.00075	1.0007	1.00066	1.00062	1.00058	1.00055	1.00051	1.00048	1.00045	1.00043	1.00041	1.00039	1.00037	1.00036	1.00036	1.00035	1.00035	
-3.00222e-18	-3.00222e-18	-2.63248e-18	6.77114e-18	7.13436e-17	4.09779e-16	2.00199e-15	9.08662e-15	3.95404e-14	1.67223e-13	6.91713e-13	2.80691e-12	1.11888e-11	4.38333e-11	1.68777e-10	6.38595e-10	2.37351e-09	8.66193e-09	3.10215e-08	1.08958e-07	3.75047e-07	1.26404e-06	4.167e-06	1.34188e-05	4.21424e-05	0.000128803	0.000382042	0.0010955	0.00302063	0.00794854	0.0197504	0.0456819	0.0966222	0.18341	0.308033	0.45643	0.603716	0.728794	0.823086	0.888478	0.931396	0.958588	0.975439	0.985741	0.991983	0.995743	0.997997	0.99934	1.00013	1.0006	1.00086	1.00101	1.00108	1.0011	1.0011	1.00108	1.00105	1.00102	1.00098	1.00093	1.00089	1.00084	1.00079	1.00075	1.0007	1.00066	1.00062	1.00058	1.00055	1.00051	1.00048	1.00045	1.00043	1.00041	1.00039	1.00037	1.00036	1.00036	1.00035	1.00035	
-8.56477e-18	-8.56477e-18	-1.29213e-17	-1.65114e-17	1.74512e-17	2.86853e-16	1.72782e-15	8.49107e-15	3.82883e-14	1.64708e-13	6.87026e-13	2.79946e-12	1.1182e-11	4.38508e-11	1.68926e-10	6.39301e-10	2.37635e-09	8.67249e-09	3.10589e-08	1.09086e-07	3.75473e-07	1.26541e-06	4.1713e-06	1.34319e-05	4.2181e-05	0.000128913	0.000382343	0.00109629	0.00302262	0.00795322	0.0197606	0.0457023	0.0966581	0.183464	0.308102	0.456504	0.603785	0.728854	0.823135	0.88852	0.931432	0.958621	0.975471	0.985771	0.992013	0.995773	0.998027	0.999371	1.00017	1.00063	1.00089	1.00104	1.00111	1.00113	1.00113	1.00111	1.00108	1.00105	1.001	1.00096	1.00091	1.00086	1.00082	1.00077	1.00072	1.00068	1.00064	1.0006	1.00056	1.00052	1.00049	1.00046	1.00044	1.00042	1.0004	1.00038	1.00037	1.00036	1.00036	1.00036	
-2.60652e-17	-2.60652e-17	-4.52502e-17	-8.95809e-17	-1.51541e-16	-9.84879e-17	8.67805e-16	6.61808e-15	3.4324e-14	1.56619e-13	6.71391e-13	2.77204e-12	1.1144e-11	4.38398e-11	1.69141e-10	6.40572e-10	2.38182e-09	8.6934e-09	3.1134e-08	1.09345e-07	3.76333e-07	1.26819e-06	4.18001e-06	1.34583e-05	4.2259e-05	0.000129135	0.000382953	0.00109789	0.00302663	0.00796268	0.0197813	0.0457434	0.0967304	0.183573	0.308242	0.456654	0.603926	0.728974	0.823235	0.888603	0.931505	0.958688	0.975534	0.985833	0.992075	0.995835	0.99809	0.999434	1.00023	1.00069	1.00096	1.0011	1.00117	1.0012	1.0012	1.00118	1.00114	1.0011	1.00106	1.00101	1.00096	1.00091	1.00086	1.00081	1.00077	1.00072	1.00067	1.00063	1.00059	1.00055	1.00052	1.00049	1.00046	1.00044	1.00042	1.0004	1.00039	1.00038	1.00038	1.00038	
-7.49284e-17	-7.49284e-17	-1.35369e-16	-2.92945e-16	-6.21284e-16	-1.16873e-15	-1.52075e-15	1.40786e-15	2.32424e-14	1.33739e-13	6.2595e-13	2.68698e-12	1.10015e-11	4.36614e-11	1.69168e-10	6.41968e-10	2.38921e-09	8.72373e-09	3.12462e-08	1.09736e-07	3.77643e-07	1.27243e-06	4.19332e-06	1.34988e-05	4.23783e-05	0.000129474	0.000383884	0.00110034	0.00303275	0.00797709	0.0198128	0.0458059	0.0968402	0.183739	0.308453	0.456881	0.604138	0.729156	0.823386	0.88873	0.931616	0.95879	0.975631	0.985927	0.992169	0.99593	0.998185	0.999531	1.00033	1.00079	1.00106	1.0012	1.00127	1.0013	1.0013	1.00127	1.00124	1.0012	1.00115	1.0011	1.00105	1.00099	1.00094	1.00088	1.00083	1.00078	1.00073	1.00068	1.00064	1.0006	1.00056	1.00052	1.00049	1.00047	1.00044	1.00043	1.00041	1.0004	1.0004	1.0004	
-2.07272e-16	-2.07272e-16	-3.79016e-16	-8.41778e-16	-1.88706e-15	-4.04899e-15	-7.94393e-15	-1.26059e-14	-6.62773e-15	7.16837e-14	5.00874e-13	2.44473e-12	1.05603e-11	4.29466e-11	1.68327e-10	6.42282e-10	2.39651e-09	8.76041e-09	3.13917e-08	1.10259e-07	3.79419e-07	1.27821e-06	4.21151e-06	1.35542e-05	4.25415e-05	0.000129939	0.000385156	0.00110368	0.00304109	0.00799673	0.0198557	0.0458909	0.0969895	0.183964	0.30874	0.457189	0.604426	0.729402	0.823589	0.888901	0.931766	0.958928	0.975763	0.986056	0.992297	0.996059	0.998316	0.999664	1.00046	1.00093	1.0012	1.00134	1.00141	1.00144	1.00143	1.00141	1.00137	1.00133	1.00128	1.00122	1.00116	1.0011	1.00104	1.00098	1.00092	1.00086	1.00081	1.00075	1.0007	1.00066	1.00061	1.00057	1.00054	1.00051	1.00048	1.00046	1.00045	1.00044	1.00043	1.00043	
-5.58357e-16	-5.58357e-16	-1.02415e-15	-2.29221e-15	-5.22644e-15	-1.16359e-14	-2.48412e-14	-4.94424e-14	-8.51627e-14	-9.18551e-14	1.69032e-13	1.79165e-12	9.32581e-12	4.07545e-11	1.64874e-10	6.3838e-10	2.39831e-09	8.79467e-09	3.1558e-08	1.10901e-07	3.81661e-07	1.28561e-06	4.23494e-06	1.36257e-05	4.27523e-05	0.000130538	0.000386798	0.00110798	0.00305184	0.00802198	0.0199107	0.046	0.0971805	0.184252	0.309105	0.45758	0.604791	0.729714	0.823849	0.88912	0.931957	0.959105	0.975932	0.986222	0.992463	0.996225	0.998484	0.999832	1.00063	1.0011	1.00137	1.00151	1.00158	1.00161	1.0016	1.00158	1.00154	1.00149	1.00144	1.00138	1.00132	1.00125	1.00118	1.00111	1.00104	1.00098	1.00091	1.00085	1.00079	1.00074	1.00069	1.00064	1.0006	1.00057	1.00054	1.00051	1.0005	1.00049	1.00048	1.00048	
-1.47146e-15	-1.47146e-15	-2.69876e-15	-6.04955e-15	-1.38612e-14	-3.12194e-14	-6.83865e-14	-1.44242e-13	-2.87101e-13	-5.12443e-13	-6.86392e-13	9.66455e-14	6.06908e-12	3.47465e-11	1.54468e-10	6.22418e-10	2.38086e-09	8.80344e-09	3.17086e-08	1.11609e-07	3.84317e-07	1.29464e-06	4.26389e-06	1.37146e-05	4.30148e-05	0.000131286	0.000388843	0.00111334	0.00306519	0.00805331	0.0199789	0.0461348	0.0974162	0.184606	0.309554	0.458061	0.605239	0.730097	0.824166	0.889388	0.932193	0.959322	0.97614	0.986426	0.992664	0.996426	0.998683	1.00003	1.00083	1.00129	1.00156	1.0017	1.00177	1.0018	1.00179	1.00177	1.00173	1.00169	1.00163	1.00157	1.0015	1.00143	1.00136	1.00128	1.0012	1.00112	1.00105	1.00098	1.00091	1.00084	1.00078	1.00073	1.00068	1.00064	1.00061	1.00058	1.00056	1.00054	1.00054	1.00054	
-3.79949e-15	-3.79949e-15	-6.95972e-15	-1.559e-14	-3.57437e-14	-8.07562e-14	-1.78335e-13	-3.83198e-13	-7.95374e-13	-1.57005e-12	-2.83764e-12	-4.17559e-12	-2.19488e-12	1.92502e-11	1.2658e-10	5.7533e-10	2.31059e-09	8.7294e-09	3.17497e-08	1.12241e-07	3.87193e-07	1.30511e-06	4.29844e-06	1.3822e-05	4.33338e-05	0.000132195	0.000391331	0.00111986	0.00308141	0.0080913	0.0200614	0.0462976	0.0977001	0.185032	0.310092	0.458636	0.605773	0.730554	0.824546	0.889708	0.932476	0.959582	0.976387	0.986664	0.992894	0.996647	0.998894	1.00023	1.00101	1.00147	1.00172	1.00185	1.00192	1.00194	1.00194	1.00193	1.0019	1.00187	1.00183	1.00177	1.00171	1.00164	1.00157	1.00148	1.0014	1.00131	1.00122	1.00113	1.00105	1.00097	1.0009	1.00084	1.00078	1.00073	1.00069	1.00066	1.00063	1.00062	1.00061	1.00061	
-9.61678e-15	-9.61678e-15	-1.7585e-14	-3.93293e-14	-9.00844e-14	-2.0353e-13	-4.5031e-13	-9.73173e-13	-2.04805e-12	-4.17258e-12	-8.12586e-12	-1.46776e-11	-2.2553e-11	-1.91788e-11	5.62838e-11	4.51993e-10	2.10783e-09	8.43574e-09	3.1454e-08	1.12434e-07	3.8975e-07	1.31632e-06	4.33793e-06	1.39482e-05	4.37131e-05	0.000133282	0.000394309	0.00112765	0.00310078	0.00813659	0.0201596	0.0464908	0.0980363	0.185535	0.310726	0.459311	0.6064	0.731089	0.82499	0.890083	0.932805	0.95988	0.976664	0.98692	0.993127	0.99685	0.99906	1.00035	1.00109	1.0015	1.00171	1.00182	1.00187	1.00189	1.0019	1.00191	1.00192	1.00193	1.00192	1.00191	1.00188	1.00184	1.00178	1.0017	1.00162	1.00153	1.00143	1.00133	1.00123	1.00114	1.00106	1.00098	1.00091	1.00085	1.0008	1.00075	1.00072	1.0007	1.00069	1.00069	
