0.00185205	0.00185205	0.00187522	0.00192155	0.00199099	0.00208348	0.00219892	0.00233717	0.00249804	0.00268126	0.00288648	0.00311324	0.00336099	0.003629	0.00391644	0.00422229	0.00454535	0.00488423	0.00523737	0.00560298	0.00597909	0.00636352	0.00675392	0.00714773	0.00754228	0.00793475	0.00832221	0.00870166	0.00907009	0.00942447	0.00976183	0.0100793	0.0103741	0.0106437	0.0108858	0.0110981	0.011279	0.0114268	0.0115404	0.0116188	0.0116615	0.0116681	0.0116387	0.0115736	0.0114735	0.0113391	0.0111715	0.0109722	0.0107425	0.0104844	0.0101997	0.00989078	0.00955996	0.00920986	0.0088433	0.00846323	0.00807271	0.00767492	0.00727307	0.00687036	0.00646998	0.00607497	0.00568828	0.00531267	0.00495068	0.00460465	0.00427665	0.00396851	0.00368184	0.00341799	0.00317807	0.00296302	0.00277359	0.00261035	0.00247375	0.00236414	0.00228174	0.00222672	0.00219919	0.00219919	
0.00185205	0.00185205	0.00187522	0.00192155	0.00199099	0.00208348	0.00219892	0.00233717	0.00249804	0.00268126	0.00288648	0.00311324	0.00336099	0.003629	0.00391644	0.00422229	0.00454535	0.00488423	0.00523737	0.00560298	0.00597909	0.00636352	0.00675392	0.00714773	0.00754228	0.00793475	0.00832221	0.00870166	0.00907009	0.00942447	0.00976183	0.0100793	0.0103741	0.0106437	0.0108858	0.0110981	0.011279	0.0114268	0.0115404	0.0116188	0.0116615	0.0116681	0.0116387	0.0115736	0.0114735	0.0113391	0.0111715	0.0109722	0.0107425	0.0104844	0.0101997	0.00989078	0.00955996	0.00920986	0.0088433	0.00846323	0.00807271	0.00767492	0.00727307	0.00687036	0.00646998	0.00607497	0.00568828	0.00531267	0.00495068	0.00460465	0.00427665	0.00396851	0.00368184	0.00341799	0.00317807	0.00296302	0.00277359	0.00261035	0.00247375	0.00236414	0.00228174	0.00222672	0.00219919	0.00219919	
0.00189166	0.00189166	0.00191538	0.0019628	0.00203388	0.00212856	0.00224675	0.0023883	0.00255302	0.00274064	0.0029508	0.00318306	0.00343682	0.00371139	0.0040059	0.0043193	0.00465038	0.00499774	0.00535976	0.00573462	0.00612031	0.00651459	0.00691506	0.0073191	0.00772398	0.0081268	0.00852457	0.00891421	0.00929264	0.00965675	0.0100035	0.01033	0.0106334	0.0109111	0.0111606	0.01138	0.0115672	0.0117208	0.0118395	0.0119224	0.0119689	0.0119787	0.0119519	0.0118887	0.0117897	0.0116558	0.0114878	0.0112872	0.0110553	0.0107939	0.010505	0.0101906	0.0098533	0.00949556	0.00912026	0.00873041	0.00832918	0.00791987	0.00750582	0.0070904	0.00667695	0.0062687	0.00586877	0.00548008	0.00510533	0.00474699	0.00440725	0.00408806	0.0037911	0.00351777	0.00326927	0.00304655	0.00285038	0.00268136	0.00253995	0.00242648	0.00234119	0.00228425	0.00225576	0.00225576	
0.00197125	0.00197125	0.00199607	0.00204569	0.00212008	0.00221918	0.0023429	0.00249108	0.00266355	0.00286003	0.00308015	0.00332346	0.00358937	0.00387713	0.00418586	0.00451449	0.00486175	0.00522618	0.00560609	0.0059996	0.0064046	0.00681875	0.00723953	0.00766421	0.00808993	0.00851364	0.00893221	0.00934243	0.00974105	0.0101248	0.0104906	0.0108354	0.0111561	0.0114502	0.0117151	0.0119486	0.0121489	0.0123143	0.0124436	0.0125359	0.0125905	0.0126073	0.0125861	0.0125273	0.0124313	0.0122987	0.0121306	0.011928	0.0116923	0.011425	0.0111279	0.0108031	0.0104529	0.01008	0.00968716	0.00927758	0.00885462	0.00842182	0.00798282	0.00754134	0.00710106	0.0066656	0.00623842	0.0058228	0.00542176	0.00503805	0.00467415	0.00433219	0.00401402	0.00372121	0.00345504	0.00321654	0.00300653	0.00282564	0.00267433	0.00255295	0.00246175	0.00240086	0.0023704	0.0023704	
0.00209157	0.00209157	0.00211806	0.00217103	0.00225044	0.00235623	0.00248832	0.00264657	0.00283079	0.00304069	0.00327593	0.00353601	0.00382033	0.00412812	0.00445845	0.0048102	0.00518202	0.00557237	0.00597948	0.00640133	0.00683567	0.00728002	0.0077317	0.00818778	0.00864521	0.00910072	0.00955099	0.00999256	0.010422	0.0108358	0.0112307	0.0116034	0.0119507	0.01227	0.0125585	0.012814	0.0130345	0.0132185	0.0133647	0.0134721	0.0135402	0.0135687	0.0135574	0.0135066	0.0134166	0.0132879	0.0131212	0.0129174	0.0126775	0.0124027	0.0120945	0.0117549	0.0113861	0.0109905	0.0105713	0.0101316	0.00967523	0.00920604	0.0087282	0.00824597	0.00776363	0.00728539	0.00681533	0.00635729	0.00591482	0.00549115	0.00508916	0.00471133	0.00435979	0.00403632	0.00374237	0.00347908	0.00324734	0.00304782	0.002881	0.00274724	0.00264675	0.00257969	0.00254614	0.00254614	
0.00225375	0.00225375	0.0022825	0.00233999	0.00242618	0.00254104	0.00268446	0.00285633	0.00305645	0.00328454	0.00354023	0.00382302	0.00413229	0.00446722	0.00482682	0.0052099	0.00561503	0.00604056	0.00648457	0.00694488	0.00741907	0.00790446	0.00839812	0.00889691	0.00939746	0.00989627	0.0103897	0.010874	0.0113455	0.0118003	0.012235	0.0126459	0.0130299	0.0133838	0.0137051	0.0139912	0.0142403	0.0144507	0.0146212	0.0147509	0.0148392	0.0148858	0.0148906	0.0148536	0.014775	0.0146549	0.0144936	0.0142915	0.014049	0.0137671	0.0134467	0.0130892	0.0126967	0.0122716	0.0118169	0.0113361	0.0108335	0.0103135	0.00978103	0.00924116	0.00869909	0.00815994	0.0076287	0.00711007	0.00660839	0.00612761	0.00567119	0.00524214	0.00484299	0.00447583	0.00414232	0.00384377	0.00358116	0.0033552	0.0031664	0.00301508	0.00290146	0.00282565	0.00278774	0.00278774	
0.00245925	0.00245925	0.00249088	0.00255412	0.00264896	0.00277534	0.0029332	0.00312241	0.00334278	0.00359404	0.0038758	0.00418756	0.00452863	0.00489818	0.00529514	0.00571822	0.00616589	0.00663635	0.00712752	0.00763702	0.00816219	0.00870011	0.00924754	0.00980102	0.0103569	0.0109112	0.0114601	0.0119993	0.0125249	0.0130326	0.0135187	0.0139792	0.0144107	0.0148099	0.0151741	0.0155008	0.0157881	0.0160343	0.0162384	0.0163995	0.0165172	0.0165911	0.016621	0.0166068	0.0165482	0.0164449	0.0162966	0.0161027	0.0158631	0.0155774	0.0152461	0.0148697	0.0144499	0.0139888	0.0134894	0.0129557	0.0123924	0.0118049	0.0111991	0.0105814	0.00995823	0.00933614	0.0087214	0.00811998	0.00753737	0.00697851	0.00644775	0.00594879	0.00548473	0.00505807	0.00467079	0.00432437	0.0040199	0.00375815	0.00353961	0.00336458	0.00323323	0.00314564	0.00310184	0.00310184	
0.00270987	0.00270987	0.00274503	0.00281533	0.00292076	0.0030613	0.00323686	0.00344735	0.00369259	0.00397229	0.00428607	0.0046334	0.00501357	0.00542567	0.00586857	0.00634088	0.00684093	0.00736673	0.00791601	0.00848616	0.00907423	0.00967698	0.0102908	0.0109119	0.0115362	0.0121593	0.0127769	0.0133843	0.013977	0.0145507	0.0151008	0.0156234	0.0161146	0.0165711	0.0169901	0.017369	0.0177059	0.0179996	0.018249	0.0184537	0.0186131	0.0187272	0.0187956	0.0188179	0.0187932	0.0187204	0.0185981	0.0184245	0.0181979	0.0179167	0.0175798	0.0171867	0.016738	0.0162355	0.0156821	0.0150823	0.0144415	0.0137664	0.0130644	0.0123438	0.0116129	0.0108802	0.0101538	0.00944158	0.0087506	0.00808725	0.00745707	0.00686475	0.00631414	0.00580829	0.00534955	0.00493964	0.00457977	0.00427071	0.00401293	0.00380665	0.00365196	0.00354886	0.00349732	0.00349732	
0.00300773	0.00300773	0.0030471	0.00312584	0.00324395	0.00340141	0.00359817	0.00383413	0.00410913	0.00442289	0.00477503	0.005165	0.00559205	0.00605521	0.00655326	0.00708468	0.00764765	0.00823999	0.00885918	0.00950233	0.0101662	0.0108471	0.011541	0.0122438	0.0129507	0.013657	0.0143577	0.0150478	0.0157222	0.016376	0.0170044	0.017603	0.0181679	0.0186954	0.0191828	0.0196277	0.0200285	0.0203842	0.0206942	0.0209584	0.0211769	0.0213496	0.021476	0.0215553	0.0215858	0.0215651	0.02149	0.0213567	0.0211612	0.0208995	0.0205682	0.0201651	0.0196893	0.0191416	0.0185248	0.0178438	0.0171054	0.0163179	0.015491	0.0146355	0.0137626	0.0128835	0.0120091	0.0111498	0.010315	0.00951305	0.00875118	0.00803539	0.00737053	0.00676037	0.00620773	0.00571457	0.0052822	0.00491137	0.00460244	0.00435549	0.00417047	0.00404723	0.00398565	0.00398565	
0.0033552	0.0033552	0.00339953	0.00348819	0.0036212	0.00379855	0.00402022	0.00428613	0.00459614	0.00494999	0.0053473	0.00578749	0.00626977	0.00679313	0.00735624	0.00795744	0.00859473	0.00926572	0.0099676	0.0106971	0.0114507	0.0122243	0.0130133	0.013813	0.0146182	0.0154235	0.0162233	0.0170121	0.0177842	0.0185341	0.0192567	0.0199472	0.0206014	0.0212159	0.0217879	0.0223155	0.0227975	0.0232337	0.0236243	0.0239699	0.0242711	0.0245283	0.024741	0.0249077	0.0250254	0.0250898	0.0250947	0.0250334	0.024898	0.024681	0.0243754	0.0239759	0.0234792	0.0228848	0.0221951	0.0214157	0.0205548	0.0196235	0.0186347	0.0176028	0.0165429	0.0154704	0.0144001	0.013346	0.0123208	0.0113356	0.0103998	0.00952124	0.00870616	0.00795919	0.0072837	0.00668191	0.00615518	0.00570413	0.00532891	0.00502937	0.00480516	0.00465594	0.00458141	0.00458141	
