0.0391906	0.0391906	0.0391915	0.0391937	0.0391972	0.0392021	0.0392082	0.0392156	0.0392241	0.0392339	0.0392448	0.0392568	0.0392699	0.039284	0.0392992	0.0393153	0.0393323	0.0393502	0.0393688	0.0393882	0.0394083	0.039429	0.0394503	0.039472	0.0394942	0.0395167	0.0395395	0.0395626	0.0395858	0.0396091	0.0396324	0.0396557	0.0396789	0.039702	0.0397248	0.0397474	0.0397698	0.0397917	0.0398133	0.0398344	0.039855	0.0398751	0.0398947	0.0399137	0.0399321	0.0399499	0.0399671	0.0399836	0.0399994	0.0400146	0.0400291	0.040043	0.0400561	0.0400686	0.0400804	0.0400916	0.0401021	0.040112	0.0401213	0.0401299	0.040138	0.0401454	0.0401524	0.0401588	0.0401646	0.04017	0.0401749	0.0401793	0.0401832	0.0401868	0.0401899	0.0401926	0.0401949	0.0401969	0.0401985	0.0401999	0.0402009	0.0402017	0.0402022	0.0402022	
0.0391906	0.0391906	0.0391915	0.0391937	0.0391972	0.0392021	0.0392082	0.0392156	0.0392241	0.0392339	0.0392448	0.0392568	0.0392699	0.039284	0.0392992	0.0393153	0.0393323	0.0393502	0.0393688	0.0393882	0.0394083	0.039429	0.0394503	0.039472	0.0394942	0.0395167	0.0395395	0.0395626	0.0395858	0.0396091	0.0396324	0.0396557	0.0396789	0.039702	0.0397248	0.0397474	0.0397698	0.0397917	0.0398133	0.0398344	0.039855	0.0398751	0.0398947	0.0399137	0.0399321	0.0399499	0.0399671	0.0399836	0.0399994	0.0400146	0.0400291	0.040043	0.0400561	0.0400686	0.0400804	0.0400916	0.0401021	0.040112	0.0401213	0.0401299	0.040138	0.0401454	0.0401524	0.0401588	0.0401646	0.04017	0.0401749	0.0401793	0.0401832	0.0401868	0.0401899	0.0401926	0.0401949	0.0401969	0.0401985	0.0401999	0.0402009	0.0402017	0.0402022	0.0402022	
0.0391941	0.0391941	0.039195	0.0391972	0.0392008	0.0392056	0.0392118	0.0392191	0.0392277	0.0392375	0.0392484	0.0392604	0.0392735	0.0392877	0.0393028	0.0393189	0.0393359	0.0393538	0.0393724	0.0393918	0.0394119	0.0394325	0.0394537	0.0394754	0.0394975	0.03952	0.0395427	0.0395657	0.0395888	0.039612	0.0396352	0.0396584	0.0396815	0.0397044	0.0397271	0.0397496	0.0397717	0.0397935	0.0398149	0.0398359	0.0398563	0.0398763	0.0398957	0.0399145	0.0399327	0.0399504	0.0399673	0.0399837	0.0399994	0.0400144	0.0400287	0.0400424	0.0400554	0.0400677	0.0400794	0.0400904	0.0401007	0.0401105	0.0401196	0.0401281	0.040136	0.0401434	0.0401502	0.0401565	0.0401623	0.0401675	0.0401723	0.0401767	0.0401805	0.040184	0.0401871	0.0401897	0.040192	0.040194	0.0401956	0.0401969	0.0401979	0.0401986	0.0401991	0.0401991	
0.0392012	0.0392012	0.0392021	0.0392044	0.039208	0.0392128	0.039219	0.0392264	0.0392349	0.0392447	0.0392556	0.0392676	0.0392807	0.0392948	0.03931	0.039326	0.039343	0.0393608	0.0393794	0.0393987	0.0394186	0.0394392	0.0394603	0.0394818	0.0395038	0.0395261	0.0395486	0.0395714	0.0395943	0.0396173	0.0396402	0.0396632	0.039686	0.0397087	0.0397311	0.0397533	0.0397751	0.0397966	0.0398177	0.0398383	0.0398584	0.039878	0.0398971	0.0399156	0.0399335	0.0399508	0.0399674	0.0399834	0.0399988	0.0400134	0.0400275	0.0400408	0.0400535	0.0400656	0.0400769	0.0400877	0.0400978	0.0401073	0.0401161	0.0401244	0.0401321	0.0401393	0.0401459	0.040152	0.0401576	0.0401627	0.0401673	0.0401715	0.0401753	0.0401787	0.0401816	0.0401842	0.0401864	0.0401883	0.0401898	0.0401911	0.0401921	0.0401928	0.0401933	0.0401933	
0.0392118	0.0392118	0.0392127	0.039215	0.0392186	0.0392235	0.0392296	0.039237	0.0392456	0.0392553	0.0392662	0.0392782	0.0392913	0.0393053	0.0393204	0.0393364	0.0393533	0.039371	0.0393894	0.0394086	0.0394284	0.0394488	0.0394697	0.039491	0.0395127	0.0395348	0.0395571	0.0395795	0.0396021	0.0396247	0.0396474	0.0396699	0.0396924	0.0397146	0.0397366	0.0397584	0.0397798	0.0398008	0.0398214	0.0398415	0.0398612	0.0398803	0.0398989	0.0399169	0.0399343	0.0399511	0.0399672	0.0399828	0.0399976	0.0400119	0.0400254	0.0400383	0.0400506	0.0400622	0.0400732	0.0400835	0.0400933	0.0401024	0.0401109	0.0401189	0.0401263	0.0401331	0.0401395	0.0401453	0.0401507	0.0401556	0.04016	0.040164	0.0401676	0.0401708	0.0401736	0.0401761	0.0401782	0.04018	0.0401814	0.0401826	0.0401836	0.0401843	0.0401848	0.0401848	
0.0392255	0.0392255	0.0392264	0.0392287	0.0392323	0.0392372	0.0392434	0.0392508	0.0392594	0.0392691	0.03928	0.0392919	0.0393049	0.0393189	0.0393339	0.0393498	0.0393665	0.0393841	0.0394024	0.0394214	0.039441	0.0394611	0.0394818	0.0395028	0.0395242	0.0395459	0.0395678	0.0395899	0.0396121	0.0396342	0.0396564	0.0396785	0.0397004	0.0397221	0.0397436	0.0397647	0.0397855	0.039806	0.039826	0.0398455	0.0398645	0.039883	0.0399009	0.0399183	0.0399351	0.0399512	0.0399668	0.0399817	0.0399959	0.0400096	0.0400226	0.0400349	0.0400466	0.0400577	0.0400681	0.040078	0.0400872	0.0400959	0.040104	0.0401115	0.0401185	0.040125	0.040131	0.0401365	0.0401416	0.0401462	0.0401503	0.0401541	0.0401575	0.0401605	0.0401631	0.0401654	0.0401674	0.0401691	0.0401705	0.0401716	0.0401725	0.0401731	0.0401736	0.0401736	
0.0392421	0.0392421	0.0392431	0.0392454	0.039249	0.0392539	0.0392601	0.0392675	0.039276	0.0392857	0.0392965	0.0393084	0.0393214	0.0393353	0.0393502	0.0393659	0.0393825	0.0393999	0.039418	0.0394367	0.0394561	0.0394759	0.0394962	0.0395169	0.039538	0.0395592	0.0395807	0.0396023	0.0396239	0.0396456	0.0396672	0.0396886	0.0397099	0.039731	0.0397518	0.0397723	0.0397924	0.039812	0.0398313	0.0398501	0.0398683	0.0398861	0.0399032	0.0399198	0.0399358	0.0399512	0.039966	0.0399802	0.0399937	0.0400066	0.0400189	0.0400306	0.0400416	0.040052	0.0400619	0.0400711	0.0400798	0.0400879	0.0400955	0.0401025	0.0401091	0.0401151	0.0401207	0.0401258	0.0401305	0.0401347	0.0401386	0.0401421	0.0401452	0.040148	0.0401504	0.0401525	0.0401543	0.0401558	0.0401571	0.0401581	0.040159	0.0401596	0.04016	0.04016	
0.0392612	0.0392612	0.0392623	0.0392646	0.0392683	0.0392732	0.0392794	0.0392867	0.0392953	0.0393049	0.0393157	0.0393275	0.0393404	0.0393542	0.0393689	0.0393845	0.0394009	0.0394181	0.039436	0.0394544	0.0394734	0.039493	0.0395129	0.0395332	0.0395537	0.0395745	0.0395955	0.0396165	0.0396375	0.0396585	0.0396795	0.0397002	0.0397208	0.0397411	0.0397611	0.0397808	0.0398001	0.0398189	0.0398373	0.0398552	0.0398726	0.0398894	0.0399057	0.0399214	0.0399366	0.0399511	0.039965	0.0399783	0.039991	0.0400031	0.0400145	0.0400254	0.0400357	0.0400454	0.0400545	0.0400631	0.0400711	0.0400786	0.0400855	0.040092	0.040098	0.0401035	0.0401086	0.0401133	0.0401175	0.0401214	0.0401249	0.0401281	0.0401309	0.0401334	0.0401356	0.0401375	0.0401391	0.0401405	0.0401416	0.0401426	0.0401433	0.0401439	0.0401443	0.0401443	
0.0392827	0.0392827	0.0392838	0.0392861	0.0392898	0.0392947	0.0393009	0.0393083	0.0393168	0.0393264	0.0393371	0.0393488	0.0393616	0.0393753	0.0393899	0.0394053	0.0394215	0.0394384	0.039456	0.0394741	0.0394928	0.0395119	0.0395314	0.0395512	0.0395713	0.0395915	0.0396118	0.0396322	0.0396526	0.0396729	0.0396931	0.0397131	0.0397328	0.0397523	0.0397714	0.0397902	0.0398085	0.0398264	0.0398439	0.0398608	0.0398772	0.039893	0.0399083	0.0399231	0.0399372	0.0399507	0.0399637	0.039976	0.0399878	0.039999	0.0400095	0.0400195	0.0400289	0.0400378	0.0400461	0.0400539	0.0400612	0.040068	0.0400743	0.0400801	0.0400855	0.0400905	0.040095	0.0400992	0.040103	0.0401065	0.0401096	0.0401124	0.0401149	0.0401171	0.040119	0.0401207	0.0401221	0.0401233	0.0401243	0.0401251	0.0401258	0.0401263	0.0401267	0.0401267	
0.039306	0.039306	0.0393071	0.0393096	0.0393132	0.0393182	0.0393244	0.0393317	0.0393402	0.0393497	0.0393604	0.039372	0.0393847	0.0393982	0.0394126	0.0394278	0.0394438	0.0394604	0.0394777	0.0394955	0.0395138	0.0395325	0.0395515	0.0395708	0.0395903	0.0396099	0.0396296	0.0396493	0.0396689	0.0396884	0.0397078	0.0397269	0.0397458	0.0397643	0.0397825	0.0398002	0.0398176	0.0398345	0.0398508	0.0398667	0.039882	0.0398968	0.039911	0.0399247	0.0399378	0.0399502	0.0399621	0.0399734	0.0399842	0.0399943	0.0400039	0.040013	0.0400215	0.0400295	0.0400369	0.0400439	0.0400504	0.0400564	0.040062	0.0400671	0.0400719	0.0400762	0.0400802	0.0400838	0.0400872	0.0400901	0.0400928	0.0400952	0.0400974	0.0400993	0.0401009	0.0401024	0.0401036	0.0401046	0.0401054	0.0401061	0.0401067	0.0401072	0.0401075	0.0401075	
