4.03266e-06	4.03266e-06	4.14641e-06	4.37535e-06	4.72235e-06	5.19167e-06	5.78894e-06	6.52111e-06	7.39638e-06	8.4241e-06	9.61472e-06	1.09796e-05	1.25309e-05	1.42815e-05	1.62445e-05	1.84335e-05	2.08618e-05	2.35425e-05	2.6488e-05	2.97097e-05	3.32177e-05	3.70204e-05	4.11239e-05	4.5532e-05	5.02453e-05	5.52615e-05	6.05746e-05	6.61748e-05	7.20481e-05	7.81766e-05	8.45379e-05	9.11055e-05	9.78486e-05	0.000104732	0.000111718	0.000118764	0.000125823	0.000132847	0.000139784	0.000146581	0.000153181	0.000159527	0.00016556	0.000171221	0.000176452	0.000181195	0.000185394	0.000188998	0.000191957	0.000194229	0.000195777	0.000196573	0.000196596	0.000195835	0.000194292	0.000191976	0.000188911	0.000185131	0.000180681	0.000175617	0.000170006	0.000163923	0.000157451	0.00015068	0.000143703	0.000136619	0.000129526	0.000122524	0.00011571	0.00010918	0.000103022	9.73205e-05	9.21536e-05	8.75906e-05	8.36923e-05	8.05105e-05	7.80869e-05	7.64534e-05	7.56313e-05	7.56313e-05	
4.03266e-06	4.03266e-06	4.14641e-06	4.37535e-06	4.72235e-06	5.19167e-06	5.78894e-06	6.52111e-06	7.39638e-06	8.4241e-06	9.61472e-06	1.09796e-05	1.25309e-05	1.42815e-05	1.62445e-05	1.84335e-05	2.08618e-05	2.35425e-05	2.6488e-05	2.97097e-05	3.32177e-05	3.70204e-05	4.11239e-05	4.5532e-05	5.02453e-05	5.52615e-05	6.05746e-05	6.61748e-05	7.20481e-05	7.81766e-05	8.45379e-05	9.11055e-05	9.78486e-05	0.000104732	0.000111718	0.000118764	0.000125823	0.000132847	0.000139784	0.000146581	0.000153181	0.000159527	0.00016556	0.000171221	0.000176452	0.000181195	0.000185394	0.000188998	0.000191957	0.000194229	0.000195777	0.000196573	0.000196596	0.000195835	0.000194292	0.000191976	0.000188911	0.000185131	0.000180681	0.000175617	0.000170006	0.000163923	0.000157451	0.00015068	0.000143703	0.000136619	0.000129526	0.000122524	0.00011571	0.00010918	0.000103022	9.73205e-05	9.21536e-05	8.75906e-05	8.36923e-05	8.05105e-05	7.80869e-05	7.64534e-05	7.56313e-05	7.56313e-05	
4.27928e-06	4.27928e-06	4.40057e-06	4.64473e-06	5.01485e-06	5.51557e-06	6.153e-06	6.93471e-06	7.86961e-06	8.9679e-06	1.02409e-05	1.17011e-05	1.33618e-05	1.5237e-05	1.7341e-05	1.96888e-05	2.22949e-05	2.51736e-05	2.83386e-05	3.18023e-05	3.55757e-05	3.96677e-05	4.4085e-05	4.88313e-05	5.3907e-05	5.93091e-05	6.50303e-05	7.10591e-05	7.73797e-05	8.39712e-05	9.08083e-05	9.78611e-05	0.000105095	0.00011247	0.000119945	0.000127472	0.000135	0.000142477	0.000149846	0.000157049	0.000164026	0.000170716	0.000177057	0.000182986	0.000188444	0.000193369	0.000197704	0.000201397	0.000204396	0.000206659	0.000208149	0.000208838	0.000208707	0.000207747	0.00020596	0.00020336	0.000199974	0.000195838	0.000191002	0.000185527	0.000179484	0.000172953	0.000166023	0.000158787	0.000151346	0.000143802	0.000136259	0.000128822	0.000121592	0.000114668	0.000108145	0.000102109	9.66426e-05	9.18171e-05	8.76963e-05	8.43338e-05	8.17734e-05	8.00479e-05	7.91796e-05	7.91796e-05	
4.78327e-06	4.78327e-06	4.92004e-06	5.19541e-06	5.61299e-06	6.17818e-06	6.89811e-06	7.78159e-06	8.83906e-06	1.00825e-05	1.15251e-05	1.31816e-05	1.50676e-05	1.71995e-05	1.95946e-05	2.22702e-05	2.52437e-05	2.85321e-05	3.21513e-05	3.61161e-05	4.04393e-05	4.51314e-05	5.01997e-05	5.56481e-05	6.14767e-05	6.76805e-05	7.425e-05	8.11703e-05	8.84207e-05	9.59751e-05	0.000103802	0.000111863	0.000120116	0.000128513	0.000137001	0.000145525	0.000154025	0.000162437	0.000170696	0.000178736	0.000186487	0.000193882	0.000200851	0.000207325	0.000213239	0.000218528	0.000223131	0.000226991	0.000230058	0.000232286	0.00023364	0.000234093	0.000233628	0.000232239	0.000229935	0.000226735	0.000222672	0.00021779	0.000212149	0.000205817	0.000198877	0.000191418	0.000183539	0.000175344	0.000166945	0.000158454	0.000149985	0.000141653	0.000133569	0.000125839	0.000118567	0.000111847	0.000105767	0.000100404	9.58282e-05	9.20965e-05	8.92563e-05	8.73428e-05	8.63801e-05	8.63801e-05	
5.56638e-06	5.56638e-06	5.72737e-06	6.05157e-06	6.54341e-06	7.20952e-06	8.05865e-06	9.10166e-06	1.03514e-05	1.18226e-05	1.35317e-05	1.54969e-05	1.77377e-05	2.02746e-05	2.3129e-05	2.63227e-05	2.98775e-05	3.38147e-05	3.81544e-05	4.29149e-05	4.81123e-05	5.37593e-05	5.98648e-05	6.64331e-05	7.3463e-05	8.09474e-05	8.88725e-05	9.72176e-05	0.000105955	0.000115049	0.000124457	0.000134129	0.000144009	0.000154036	0.00016414	0.000174251	0.000184292	0.000194186	0.000203851	0.000213207	0.000222172	0.000230665	0.000238607	0.000245919	0.000252526	0.000258358	0.000263348	0.000267436	0.000270568	0.000272699	0.000273796	0.000273832	0.000272797	0.000270693	0.000267533	0.000263349	0.000258184	0.000252096	0.000245157	0.000237453	0.000229079	0.000220143	0.000210758	0.000201048	0.000191137	0.000181155	0.000171232	0.000161496	0.000152074	0.000143085	0.000134643	0.000126856	0.000119819	0.000113621	0.000108337	0.000104032	0.000100756	9.85509e-05	9.74416e-05	9.74416e-05	
6.66182e-06	6.66182e-06	6.85698e-06	7.25011e-06	7.84683e-06	8.65556e-06	9.68742e-06	1.09562e-05	1.24784e-05	1.42727e-05	1.63604e-05	1.87648e-05	2.1511e-05	2.46256e-05	2.81364e-05	3.20718e-05	3.64602e-05	4.13293e-05	4.67055e-05	5.26128e-05	5.9072e-05	6.60995e-05	7.37066e-05	8.1898e-05	9.06713e-05	0.000100016	0.000109911	0.000120329	0.000131229	0.000142563	0.000154272	0.000166287	0.000178532	0.000190922	0.000203366	0.00021577	0.000228034	0.000240057	0.000251735	0.000262966	0.000273651	0.000283689	0.000292987	0.000301452	0.000308999	0.000315547	0.000321024	0.000325364	0.000328513	0.000330426	0.000331071	0.000330429	0.000328497	0.000325288	0.000320829	0.000315166	0.000308361	0.00030049	0.000291647	0.000281939	0.000271484	0.000260411	0.00024886	0.000236974	0.000224903	0.000212797	0.000200808	0.000189084	0.000177769	0.000167003	0.000156915	0.000147626	0.000139247	0.000131876	0.0001256	0.00012049	0.000116607	0.000113993	0.000112678	0.000112678	
8.11494e-06	8.11494e-06	8.35592e-06	8.84154e-06	9.57907e-06	1.05794e-05	1.18569e-05	1.34297e-05	1.53191e-05	1.75497e-05	2.01493e-05	2.31485e-05	2.65806e-05	3.04807e-05	3.48859e-05	3.9834e-05	4.53629e-05	5.15099e-05	5.83104e-05	6.57967e-05	7.39967e-05	8.29325e-05	9.26188e-05	0.000103062	0.000114256	0.000126187	0.000138826	0.000152131	0.000166047	0.000180504	0.000195419	0.000210698	0.000226232	0.000241907	0.000257598	0.000273175	0.000288504	0.000303451	0.000317882	0.000331664	0.000344669	0.000356776	0.000367866	0.000377833	0.000386575	0.000394001	0.00040003	0.000404593	0.000407635	0.000409114	0.000409003	0.000407296	0.000404001	0.000399149	0.000392788	0.000384987	0.000375833	0.000365432	0.000353906	0.000341393	0.000328044	0.000314018	0.000299485	0.000284621	0.000269603	0.000254613	0.000239827	0.00022542	0.000211561	0.00019841	0.000186117	0.000174822	0.000164652	0.00015572	0.000148124	0.000141946	0.000137254	0.000134098	0.000132512	0.000132512	
9.98412e-06	9.98412e-06	1.02848e-05	1.0891e-05	1.18122e-05	1.30627e-05	1.46614e-05	1.6632e-05	1.90028e-05	2.18063e-05	2.50794e-05	2.8863e-05	3.32014e-05	3.81421e-05	4.37348e-05	5.00308e-05	5.70817e-05	6.49383e-05	7.36491e-05	8.32584e-05	9.38045e-05	0.000105318	0.000117819	0.000131315	0.0001458	0.00016125	0.000177627	0.00019487	0.0002129	0.00023162	0.000250912	0.000270642	0.000290661	0.000310806	0.000330904	0.000350777	0.000370243	0.00038912	0.000407228	0.000424395	0.000440456	0.000455255	0.000468649	0.000480506	0.000490707	0.000499148	0.000505742	0.000510416	0.000513115	0.000513806	0.000512474	0.000509129	0.000503803	0.000496552	0.000487456	0.000476618	0.000464165	0.000450241	0.000435011	0.000418656	0.000401366	0.000383346	0.000364806	0.000345959	0.000327023	0.000308213	0.000289739	0.000271809	0.000254618	0.000238355	0.000223193	0.000209294	0.000196804	0.000185853	0.000176552	0.000168997	0.000163263	0.000159409	0.000157472	0.000157472	
1.23419e-05	1.23419e-05	1.2719e-05	1.34796e-05	1.46362e-05	1.62076e-05	1.82189e-05	2.07014e-05	2.36926e-05	2.7236e-05	3.1381e-05	3.61822e-05	4.16997e-05	4.79976e-05	5.51435e-05	6.32076e-05	7.22607e-05	8.23728e-05	9.36111e-05	0.000106037	0.000119705	0.000134657	0.000150921	0.00016851	0.000187413	0.0002076	0.000229013	0.000251569	0.000275155	0.000299634	0.000324839	0.000350581	0.000376649	0.000402815	0.000428837	0.000454469	0.000479458	0.000503556	0.000526523	0.000548129	0.000568159	0.000586413	0.000602713	0.000616897	0.000628826	0.000638382	0.000645468	0.000650014	0.000651971	0.000651318	0.000648065	0.000642246	0.00063393	0.000623213	0.000610224	0.000595116	0.00057807	0.000559289	0.000538996	0.000517428	0.000494835	0.000471476	0.000447613	0.000423511	0.000399432	0.000375635	0.000352371	0.000329883	0.000308401	0.000288143	0.00026931	0.000252089	0.000236646	0.000223129	0.000211667	0.000202367	0.000195317	0.00019058	0.000188201	0.000188201	
1.5276e-05	1.5276e-05	1.57499e-05	1.67059e-05	1.81606e-05	2.01389e-05	2.26741e-05	2.58078e-05	2.95898e-05	3.40785e-05	3.934e-05	4.54482e-05	5.24842e-05	6.05353e-05	6.9694e-05	8.00566e-05	9.17209e-05	0.000104784	0.000119341	0.000135476	0.000153267	0.000172775	0.000194039	0.000217079	0.000241881	0.000268404	0.000296567	0.000326253	0.000357305	0.000389526	0.000422682	0.000456506	0.000490699	0.000524941	0.000558892	0.000592207	0.000624538	0.000655543	0.000684898	0.000712292	0.000737444	0.000760098	0.000780026	0.000797032	0.000810953	0.000821655	0.000829038	0.000833033	0.000833609	0.00083077	0.000824558	0.000815054	0.000802379	0.000786692	0.000768192	0.000747108	0.0007237	0.000698253	0.00067107	0.000642469	0.000612776	0.000582321	0.000551435	0.000520443	0.000489665	0.00045941	0.000429976	0.000401647	0.00037469	0.000349356	0.000325877	0.000304463	0.000285303	0.000268567	0.000254397	0.000242915	0.000234219	0.00022838	0.000225449	0.000225449	
